"study_id","site_id","crop","variety","management","country","latitude","longitude","X_UTM","Y_UTM","zone_UTM","sampling_start_month","sampling_end_month","sampling_year","field_size","yield","yield_units","yield2","yield2_units","yield_treatments_no_pollinators","yield_treatments_pollen_supplement","yield_treatments_no_pollinators2","yield_treatments_pollen_supplement2","fruits_per_plant","fruit_weight","plant_density","seeds_per_fruit","seeds_per_plant","seed_weight","sampling_richness","observed_pollinator_richness","other_pollinator_richness","other_richness_estimator_method","richness_restriction","sampling_abundance","abundance","ab_honeybee","ab_bombus","ab_wildbees","ab_syrphids","ab_humbleflies","ab_other_flies","ab_beetles","ab_lepidoptera","ab_nonbee_hymenoptera","ab_others","total_sampled_area","total_sampled_time","sampling_visitation","visitation_rate_units","visitation_rate","visit_honeybee","visit_bombus","visit_wildbees","visit_syrphids","visit_humbleflies","visit_other_flies","visit_beetles","visit_lepidoptera","visit_nonbee_hymenoptera","visit_others","Publication","Credit","Email_contact","notes"
"Taylor_Ricketts_Coffea_arabica_Costa_Rica_2001","3","Coffea arabica","Caturra","conventional","Costa Rica",9.292118,-83.621686,NA,NA,NA,1,4,"2001",0.01,55.0887357056185,"fruit set (%)",0.724982040042725,"wet seed mass per fruit",NA,54.7241939524151,NA,0.70906751399472,NA,NA,NA,NA,NA,NA,"other",2,NA,NA,"only bees","other",22,21,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,100,"other","visits per 100 flowers and hour",6.993,6.888,0,0.105,0,0,0,0,0,0,0,"10.1073/pnas.0405147101, 10.1111/j.1523-1739.2004.00227.x","Taylor H. Ricketts, Gretchen C. Daily, Paul R. Ehrlich, and Charles D. Michener","taylor.ricketts@UVM.EDU",NA
"Taylor_Ricketts_Coffea_arabica_Costa_Rica_2001","4","Coffea arabica","Caturra","conventional","Costa Rica",9.295252,-83.616465,NA,NA,NA,1,4,"2001",0.01,50.0973790689812,"fruit set (%)",0.727433761454447,"wet seed mass per fruit",NA,55.1355375269768,NA,0.718781646880393,NA,NA,NA,NA,NA,NA,"other",4,NA,NA,"only bees","other",27,22,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,100,"other","visits per 100 flowers and hour",4.932,4.323,0,0.609,0,0,0,0,0,0,0,"10.1073/pnas.0405147101, 10.1111/j.1523-1739.2004.00227.x","Taylor H. Ricketts, Gretchen C. Daily, Paul R. Ehrlich, and Charles D. Michener","taylor.ricketts@UVM.EDU",NA
"Taylor_Ricketts_Coffea_arabica_Costa_Rica_2001","5","Coffea arabica","Caturra","conventional","Costa Rica",9.301815,-83.623206,NA,NA,NA,1,4,"2001",0.01,53.1478608211853,"fruit set (%)",0.6917516541267,"wet seed mass per fruit",NA,61.4002882262771,NA,0.737636372435153,NA,NA,NA,NA,NA,NA,"other",4,NA,NA,"only bees","other",48,45,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,100,"other","visits per 100 flowers and hour",25.899,25.854,0,0.045,0,0,0,0,0,0,0,"10.1073/pnas.0405147101, 10.1111/j.1523-1739.2004.00227.x","Taylor H. Ricketts, Gretchen C. Daily, Paul R. Ehrlich, and Charles D. Michener","taylor.ricketts@UVM.EDU",NA
"Taylor_Ricketts_Coffea_arabica_Costa_Rica_2001","6","Coffea arabica","Caturra","conventional","Costa Rica",9.301283,-83.620722,NA,NA,NA,1,4,"2001",0.01,61.4595887114112,"fruit set (%)",0.696669336474835,"wet seed mass per fruit",NA,64.4783764996855,NA,0.794678865819423,NA,NA,NA,NA,NA,NA,"other",1,NA,NA,"only bees","other",23,23,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,100,"other","visits per 100 flowers and hour",5.751,5.751,0,0,0,0,0,0,0,0,0,"10.1073/pnas.0405147101, 10.1111/j.1523-1739.2004.00227.x","Taylor H. Ricketts, Gretchen C. Daily, Paul R. Ehrlich, and Charles D. Michener","taylor.ricketts@UVM.EDU",NA
"Taylor_Ricketts_Coffea_arabica_Costa_Rica_2001","7","Coffea arabica","Caturra","conventional","Costa Rica",9.302392,-83.615328,NA,NA,NA,1,4,"2001",0.01,46.0631509415581,"fruit set (%)",0.624749398749399,"wet seed mass per fruit",NA,53.4279675245666,NA,0.68211363360724,NA,NA,NA,NA,NA,NA,"other",3,NA,NA,"only bees","other",19,17,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,100,"other","visits per 100 flowers and hour",7.746,7.566,0,0.18,0,0,0,0,0,0,0,"10.1073/pnas.0405147101, 10.1111/j.1523-1739.2004.00227.x","Taylor H. Ricketts, Gretchen C. Daily, Paul R. Ehrlich, and Charles D. Michener","taylor.ricketts@UVM.EDU",NA
"Taylor_Ricketts_Coffea_arabica_Costa_Rica_2001","8","Coffea arabica","Caturra","conventional","Costa Rica",9.304047,-83.614881,NA,NA,NA,1,4,"2001",0.01,47.746827561402,"fruit set (%)",0.726023105296448,"wet seed mass per fruit",NA,53.0946436648341,NA,0.74758075789006,NA,NA,NA,NA,NA,NA,"other",1,NA,NA,"only bees","other",19,19,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,100,"other","visits per 100 flowers and hour",8.154,8.154,0,0,0,0,0,0,0,0,0,"10.1073/pnas.0405147101, 10.1111/j.1523-1739.2004.00227.x","Taylor H. Ricketts, Gretchen C. Daily, Paul R. Ehrlich, and Charles D. Michener","taylor.ricketts@UVM.EDU",NA
"Taylor_Ricketts_Coffea_arabica_Costa_Rica_2001","9","Coffea arabica","Caturra","conventional","Costa Rica",9.308208,-83.617788,NA,NA,NA,1,4,"2001",0.01,51.8701334152137,"fruit set (%)",0.654137380637381,"wet seed mass per fruit",NA,38.5621797994418,NA,0.599165293040293,NA,NA,NA,NA,NA,NA,"other",3,NA,NA,"only bees","other",21,19,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,100,"other","visits per 100 flowers and hour",13.968,13.575,0,0.393,0,0,0,0,0,0,0,"10.1073/pnas.0405147101, 10.1111/j.1523-1739.2004.00227.x","Taylor H. Ricketts, Gretchen C. Daily, Paul R. Ehrlich, and Charles D. Michener","taylor.ricketts@UVM.EDU",NA
"Taylor_Ricketts_Coffea_arabica_Costa_Rica_2001","10","Coffea arabica","Caturra","conventional","Costa Rica",9.308319,-83.613738,NA,NA,NA,1,4,"2001",0.01,39.9184293560985,"fruit set (%)",0.614576655183146,"wet seed mass per fruit",NA,57.6565829882741,NA,0.635696446604369,NA,NA,NA,NA,NA,NA,"other",1,NA,NA,"only bees","other",16,16,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,100,"other","visits per 100 flowers and hour",8.907,8.907,0,0,0,0,0,0,0,0,0,"10.1073/pnas.0405147101, 10.1111/j.1523-1739.2004.00227.x","Taylor H. Ricketts, Gretchen C. Daily, Paul R. Ehrlich, and Charles D. Michener","taylor.ricketts@UVM.EDU",NA
"Taylor_Ricketts_Coffea_arabica_Costa_Rica_2001","11","Coffea arabica","Caturra","conventional","Costa Rica",9.312708,-83.613464,NA,NA,NA,1,4,"2001",0.01,50.6906779930931,"fruit set (%)",0.700543867092609,"wet seed mass per fruit",NA,44.8238667464027,NA,0.688942566380552,NA,NA,NA,NA,NA,NA,"other",13,NA,NA,"only bees","other",91,18,NA,73,NA,NA,NA,NA,NA,NA,NA,NA,100,"other","visits per 100 flowers and hour",32.301,17.028,0,15.273,0,0,0,0,0,0,0,"10.1073/pnas.0405147101, 10.1111/j.1523-1739.2004.00227.x","Taylor H. Ricketts, Gretchen C. Daily, Paul R. Ehrlich, and Charles D. Michener","taylor.ricketts@UVM.EDU",NA
"Taylor_Ricketts_Coffea_arabica_Costa_Rica_2001","12","Coffea arabica","Caturra","conventional","Costa Rica",9.315532,-83.614395,NA,NA,NA,1,4,"2001",0.01,36.2238532118214,"fruit set (%)",0.611671594044248,"wet seed mass per fruit",NA,43.1193203908992,NA,0.604582833686781,NA,NA,NA,NA,NA,NA,"other",11,NA,NA,"only bees","other",67,27,NA,40,NA,NA,NA,NA,NA,NA,NA,NA,100,"other","visits per 100 flowers and hour",19.443,12.927,0,6.516,0,0,0,0,0,0,0,"10.1073/pnas.0405147101, 10.1111/j.1523-1739.2004.00227.x","Taylor H. Ricketts, Gretchen C. Daily, Paul R. Ehrlich, and Charles D. Michener","taylor.ricketts@UVM.EDU",NA
"Taylor_Ricketts_Coffea_arabica_Costa_Rica_2002","21","Coffea arabica","Caturra","conventional","Costa Rica",NA,NA,NA,NA,NA,1,4,"2002",0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"other",8,NA,NA,"only bees","other",85,6,NA,79,NA,NA,NA,NA,NA,NA,NA,NA,NA,"other",NA,NA,NA,0,NA,0,0,0,0,0,0,0,"10.1073/pnas.0405147101, 10.1111/j.1523-1739.2004.00227.x","Taylor H. Ricketts, Gretchen C. Daily, Paul R. Ehrlich, and Charles D. Michener","taylor.ricketts@UVM.EDU",NA
"Taylor_Ricketts_Coffea_arabica_Costa_Rica_2002","22","Coffea arabica","Caturra","conventional","Costa Rica",NA,NA,NA,NA,NA,1,4,"2002",0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"other",8,NA,NA,"only bees","other",138,2,NA,136,NA,NA,NA,NA,NA,NA,NA,NA,NA,"other",NA,NA,NA,0,NA,0,0,0,0,0,0,0,"10.1073/pnas.0405147101, 10.1111/j.1523-1739.2004.00227.x","Taylor H. Ricketts, Gretchen C. Daily, Paul R. Ehrlich, and Charles D. Michener","taylor.ricketts@UVM.EDU",NA
"Taylor_Ricketts_Coffea_arabica_Costa_Rica_2002","23","Coffea arabica","Caturra","conventional","Costa Rica",NA,NA,NA,NA,NA,1,4,"2002",0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"other",2,NA,NA,"only bees","other",14,13,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,"other",NA,NA,NA,0,NA,0,0,0,0,0,0,0,"10.1073/pnas.0405147101, 10.1111/j.1523-1739.2004.00227.x","Taylor H. Ricketts, Gretchen C. Daily, Paul R. Ehrlich, and Charles D. Michener","taylor.ricketts@UVM.EDU",NA
"Taylor_Ricketts_Coffea_arabica_Costa_Rica_2002","24","Coffea arabica","Caturra","conventional","Costa Rica",NA,NA,NA,NA,NA,1,4,"2002",0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"other",3,NA,NA,"only bees","other",10,5,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"other",NA,NA,NA,0,NA,0,0,0,0,0,0,0,"10.1073/pnas.0405147101, 10.1111/j.1523-1739.2004.00227.x","Taylor H. Ricketts, Gretchen C. Daily, Paul R. Ehrlich, and Charles D. Michener","taylor.ricketts@UVM.EDU",NA
"Taylor_Ricketts_Coffea_arabica_Costa_Rica_2002","101","Coffea arabica","Caturra","conventional","Costa Rica",NA,NA,NA,NA,NA,1,4,"2002",0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"other",6,NA,NA,"only bees","other",23,2,NA,21,NA,NA,NA,NA,NA,NA,NA,NA,90,"other","visits per 100 flowers and hour",3.70163810366667,1.12359550566667,0,2.578042598,0,0,0,0,0,0,0,"10.1073/pnas.0405147101, 10.1111/j.1523-1739.2004.00227.x","Taylor H. Ricketts, Gretchen C. Daily, Paul R. Ehrlich, and Charles D. Michener","taylor.ricketts@UVM.EDU",NA
"Taylor_Ricketts_Coffea_arabica_Costa_Rica_2002","102","Coffea arabica","Caturra","conventional","Costa Rica",NA,NA,NA,NA,NA,1,4,"2002",0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"other",8,NA,NA,"only bees","other",17,5,NA,12,NA,NA,NA,NA,NA,NA,NA,NA,90,"other","visits per 100 flowers and hour",6.841588184,2.90593782466667,0,3.93565035933333,0,0,0,0,0,0,0,"10.1073/pnas.0405147101, 10.1111/j.1523-1739.2004.00227.x","Taylor H. Ricketts, Gretchen C. Daily, Paul R. Ehrlich, and Charles D. Michener","taylor.ricketts@UVM.EDU",NA
"Taylor_Ricketts_Coffea_arabica_Costa_Rica_2002","103","Coffea arabica","Caturra","conventional","Costa Rica",NA,NA,NA,NA,NA,1,4,"2002",0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"other",3,NA,NA,"only bees","other",23,19,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,90,"other","visits per 100 flowers and hour",13.5062284713333,12.4884335713333,0,1.0177949,0,0,0,0,0,0,0,"10.1073/pnas.0405147101, 10.1111/j.1523-1739.2004.00227.x","Taylor H. Ricketts, Gretchen C. Daily, Paul R. Ehrlich, and Charles D. Michener","taylor.ricketts@UVM.EDU",NA
"Taylor_Ricketts_Coffea_arabica_Costa_Rica_2002","104","Coffea arabica","Caturra","conventional","Costa Rica",NA,NA,NA,NA,NA,1,4,"2002",0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"other",5,NA,NA,"only bees","other",10,6,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,90,"other","visits per 100 flowers and hour",1.665961378,1.601858814,0,0.064102564,0,0,0,0,0,0,0,"10.1073/pnas.0405147101, 10.1111/j.1523-1739.2004.00227.x","Taylor H. Ricketts, Gretchen C. Daily, Paul R. Ehrlich, and Charles D. Michener","taylor.ricketts@UVM.EDU",NA
"Taylor_Ricketts_Coffea_arabica_Costa_Rica_2002","105","Coffea arabica","Caturra","conventional","Costa Rica",NA,NA,NA,NA,NA,1,4,"2002",0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"other",13,NA,NA,"only bees","other",38,9,NA,29,NA,NA,NA,NA,NA,NA,NA,NA,90,"other","visits per 100 flowers and hour",3.43370196766667,1.84174248666667,0,1.591959481,0,0,0,0,0,0,0,"10.1073/pnas.0405147101, 10.1111/j.1523-1739.2004.00227.x","Taylor H. Ricketts, Gretchen C. Daily, Paul R. Ehrlich, and Charles D. Michener","taylor.ricketts@UVM.EDU",NA
"Taylor_Ricketts_Coffea_arabica_Costa_Rica_2002","106","Coffea arabica","Caturra","conventional","Costa Rica",NA,NA,NA,NA,NA,1,4,"2002",0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"other",5,NA,NA,"only bees","other",11,5,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,90,"other","visits per 100 flowers and hour",1.52272345066667,0.983836619666667,0,0.538886831,0,0,0,0,0,0,0,"10.1073/pnas.0405147101, 10.1111/j.1523-1739.2004.00227.x","Taylor H. Ricketts, Gretchen C. Daily, Paul R. Ehrlich, and Charles D. Michener","taylor.ricketts@UVM.EDU",NA
"Taylor_Ricketts_Coffea_arabica_Costa_Rica_2002","107","Coffea arabica","Caturra","conventional","Costa Rica",NA,NA,NA,NA,NA,1,4,"2002",0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"other",6,NA,NA,"only bees","other",18,12,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,90,"other","visits per 100 flowers and hour",4.05489865433333,3.77951627733333,0,0.275382377,0,0,0,0,0,0,0,"10.1073/pnas.0405147101, 10.1111/j.1523-1739.2004.00227.x","Taylor H. Ricketts, Gretchen C. Daily, Paul R. Ehrlich, and Charles D. Michener","taylor.ricketts@UVM.EDU",NA
"Taylor_Ricketts_Coffea_arabica_Costa_Rica_2002","108","Coffea arabica","Caturra","conventional","Costa Rica",NA,NA,NA,NA,NA,1,4,"2002",0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"other",1,NA,NA,"only bees","other",17,17,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,90,"other","visits per 100 flowers and hour",12.21446561,12.21446561,0,0,0,0,0,0,0,0,0,"10.1073/pnas.0405147101, 10.1111/j.1523-1739.2004.00227.x","Taylor H. Ricketts, Gretchen C. Daily, Paul R. Ehrlich, and Charles D. Michener","taylor.ricketts@UVM.EDU",NA
"Taylor_Ricketts_Coffea_arabica_Costa_Rica_2002","109","Coffea arabica","Caturra","conventional","Costa Rica",NA,NA,NA,NA,NA,1,4,"2002",0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"other",7,NA,NA,"only bees","other",32,4,NA,28,NA,NA,NA,NA,NA,NA,NA,NA,90,"other","visits per 100 flowers and hour",4.99739602966667,0.850368704333334,0,4.14702732533333,0,0,0,0,0,0,0,"10.1073/pnas.0405147101, 10.1111/j.1523-1739.2004.00227.x","Taylor H. Ricketts, Gretchen C. Daily, Paul R. Ehrlich, and Charles D. Michener","taylor.ricketts@UVM.EDU",NA
"Taylor_Ricketts_Coffea_arabica_Costa_Rica_2002","110","Coffea arabica","Caturra","conventional","Costa Rica",NA,NA,NA,NA,NA,1,4,"2002",0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"other",4,NA,NA,"only bees","other",13,9,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,90,"other","visits per 100 flowers and hour",5.91767255866667,5.01915003966667,0,0.898522519,0,0,0,0,0,0,0,"10.1073/pnas.0405147101, 10.1111/j.1523-1739.2004.00227.x","Taylor H. Ricketts, Gretchen C. Daily, Paul R. Ehrlich, and Charles D. Michener","taylor.ricketts@UVM.EDU",NA
"Taylor_Ricketts_Coffea_arabica_Costa_Rica_2002","111","Coffea arabica","Caturra","conventional","Costa Rica",NA,NA,NA,NA,NA,1,4,"2002",0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"other",4,NA,NA,"only bees","other",14,10,NA,4,NA,NA,NA,NA,NA,NA,NA,NA,90,"other","visits per 100 flowers and hour",13.7811982236667,13.6330500756667,0,0.148148148,0,0,0,0,0,0,0,"10.1073/pnas.0405147101, 10.1111/j.1523-1739.2004.00227.x","Taylor H. Ricketts, Gretchen C. Daily, Paul R. Ehrlich, and Charles D. Michener","taylor.ricketts@UVM.EDU",NA
"Taylor_Ricketts_Coffea_arabica_Costa_Rica_2002","112","Coffea arabica","Caturra","conventional","Costa Rica",NA,NA,NA,NA,NA,1,4,"2002",0.01,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"other",1,NA,NA,"only bees","other",9,9,NA,0,NA,NA,NA,NA,NA,NA,NA,NA,90,"other","visits per 100 flowers and hour",6.09661172133333,6.09661172133333,0,0,0,0,0,0,0,0,0,"10.1073/pnas.0405147101, 10.1111/j.1523-1739.2004.00227.x","Taylor H. Ricketts, Gretchen C. Daily, Paul R. Ehrlich, and Charles D. Michener","taylor.ricketts@UVM.EDU",NA
"Theresa_PittsSinger_Prunus_dulcis_USA_2013","almond_ca_1_0","Prunus dulcis",NA,NA,"USA",37.695845,-120.716,NA,NA,NA,NA,NA,"2013",NA,28.4,"number of fruits",0.266752317,"number of fruits per flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"transects","visits per flower",0.00557620817843866,0.00557620817843866,0,0,0,NA,0,NA,NA,0,NA,"10.1098/rspb.2020.0922","Theresa Pitts-Singer and all the co-authors in the referred publication","Theresa.Pitts-Singer@ars.usda.gov/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu",NA
"Theresa_PittsSinger_Prunus_dulcis_USA_2013","almond_ca_1_10","Prunus dulcis",NA,NA,"USA",37.695845,-120.716,NA,NA,NA,NA,NA,"2013",NA,29.4,"number of fruits",0.415117816,"number of fruits per flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"transects","visits per flower",0.00276243093922652,0.00276243093922652,0,0,0,NA,0,NA,NA,0,NA,"10.1098/rspb.2020.0922","Theresa Pitts-Singer and all the co-authors in the referred publication","Theresa.Pitts-Singer@ars.usda.gov/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu",NA
"Theresa_PittsSinger_Prunus_dulcis_USA_2013","almond_ca_1_30","Prunus dulcis",NA,NA,"USA",37.695845,-120.716,NA,NA,NA,NA,NA,"2013",NA,18.6,"number of fruits",0.238272043,"number of fruits per flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"transects","visits per flower",0,0,0,0,0,NA,0,NA,NA,0,NA,"10.1098/rspb.2020.0922","Theresa Pitts-Singer and all the co-authors in the referred publication","Theresa.Pitts-Singer@ars.usda.gov/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu",NA
"Theresa_PittsSinger_Prunus_dulcis_USA_2013","almond_ca_1_40","Prunus dulcis",NA,NA,"USA",37.695845,-120.716,NA,NA,NA,NA,NA,"2013",NA,19.6,"number of fruits",0.379411143,"number of fruits per flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"transects","visits per flower",0,0,0,0,0,NA,0,NA,NA,0,NA,"10.1098/rspb.2020.0922","Theresa Pitts-Singer and all the co-authors in the referred publication","Theresa.Pitts-Singer@ars.usda.gov/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu",NA
"Theresa_PittsSinger_Prunus_dulcis_USA_2013","almond_ca_1_60","Prunus dulcis",NA,NA,"USA",37.695845,-120.716,NA,NA,NA,NA,NA,"2013",NA,32.4,"number of fruits",0.442969639,"number of fruits per flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"transects","visits per flower",0.00561797752808989,0.00561797752808989,0,0,0,NA,0,NA,NA,0,NA,"10.1098/rspb.2020.0922","Theresa Pitts-Singer and all the co-authors in the referred publication","Theresa.Pitts-Singer@ars.usda.gov/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu",NA
"Theresa_PittsSinger_Prunus_dulcis_USA_2013","almond_ca_2_0","Prunus dulcis",NA,NA,"USA",37.685523,-120.724129,NA,NA,NA,NA,NA,"2013",NA,0.8,"number of fruits",0.01509434,"number of fruits per flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"transects","visits per flower",0.0135593220338983,0.0135593220338983,0,0,0,NA,0,NA,NA,0,NA,"10.1098/rspb.2020.0922","Theresa Pitts-Singer and all the co-authors in the referred publication","Theresa.Pitts-Singer@ars.usda.gov/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu",NA
"Theresa_PittsSinger_Prunus_dulcis_USA_2013","almond_ca_2_10","Prunus dulcis",NA,NA,"USA",37.685523,-120.724129,NA,NA,NA,NA,NA,"2013",NA,31.2,"number of fruits",0.292661005,"number of fruits per flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"transects","visits per flower",0.0103448275862069,0.0103448275862069,0,0,0,NA,0,NA,NA,0,NA,"10.1098/rspb.2020.0922","Theresa Pitts-Singer and all the co-authors in the referred publication","Theresa.Pitts-Singer@ars.usda.gov/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu",NA
"Theresa_PittsSinger_Prunus_dulcis_USA_2013","almond_ca_2_30","Prunus dulcis",NA,NA,"USA",37.685523,-120.724129,NA,NA,NA,NA,NA,"2013",NA,43.2,"number of fruits",0.392672151,"number of fruits per flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"transects","visits per flower",0,0,0,0,0,NA,0,NA,NA,0,NA,"10.1098/rspb.2020.0922","Theresa Pitts-Singer and all the co-authors in the referred publication","Theresa.Pitts-Singer@ars.usda.gov/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu",NA
"Theresa_PittsSinger_Prunus_dulcis_USA_2013","almond_ca_2_40","Prunus dulcis",NA,NA,"USA",37.685523,-120.724129,NA,NA,NA,NA,NA,"2013",NA,36.8,"number of fruits",0.396452196,"number of fruits per flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"transects","visits per flower",0.0058252427184466,0.0058252427184466,0,0,0,NA,0,NA,NA,0,NA,"10.1098/rspb.2020.0922","Theresa Pitts-Singer and all the co-authors in the referred publication","Theresa.Pitts-Singer@ars.usda.gov/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu",NA
"Theresa_PittsSinger_Prunus_dulcis_USA_2013","almond_ca_2_60","Prunus dulcis",NA,NA,"USA",37.685523,-120.724129,NA,NA,NA,NA,NA,"2013",NA,35,"number of fruits",0.374173085,"number of fruits per flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"transects","visits per flower",0.00403225806451613,0.00403225806451613,0,0,0,NA,0,NA,NA,0,NA,"10.1098/rspb.2020.0922","Theresa Pitts-Singer and all the co-authors in the referred publication","Theresa.Pitts-Singer@ars.usda.gov/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu",NA
"Theresa_PittsSinger_Prunus_dulcis_USA_2013","almond_ca_3_0","Prunus dulcis",NA,NA,"USA",37.460809,-120.803922,NA,NA,NA,NA,NA,"2013",NA,43.4,"number of fruits",0.16178874,"number of fruits per flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"transects","visits per flower",0.00317796610169492,0.00317796610169492,0,0,0,NA,0,NA,NA,0,NA,"10.1098/rspb.2020.0922","Theresa Pitts-Singer and all the co-authors in the referred publication","Theresa.Pitts-Singer@ars.usda.gov/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu",NA
"Theresa_PittsSinger_Prunus_dulcis_USA_2013","almond_ca_3_10","Prunus dulcis",NA,NA,"USA",37.460809,-120.803922,NA,NA,NA,NA,NA,"2013",NA,49.6,"number of fruits",0.203007901,"number of fruits per flower",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"transects","visits per flower",0.003515625,0.003515625,0,0,0,NA,0,NA,NA,0,NA,"10.1098/rspb.2020.0922","Theresa Pitts-Singer and all the co-authors in the referred publication","Theresa.Pitts-Singer@ars.usda.gov/jreilly45@gmail.com/rwinfree@rutgers.edu/isaacsr@msu.edu",NA
