study_id,site_id,crop,variety,management,country,latitude,longitude,X_UTM,Y_UTM,zone_UTM,sampling_start_month,sampling_end_month,sampling_year,field_size,yield,yield_units,yield2,yield2_units,yield_treatments_no_pollinators,yield_treatments_pollen_supplement,yield_treatments_no_pollinators2,yield_treatments_pollen_supplement2,fruits_per_plant,fruit_weight,plant_density,seeds_per_fruit,seeds_per_plant,seed_weight,observed_pollinator_richness,other_pollinator_richness,other_richness_estimator_method,abundance,ab_honeybee,ab_bombus,ab_wildbees,ab_syrphids,ab_humbleflies,ab_other_flies,ab_beetles,ab_lepidoptera,ab_nonbee_hymenoptera,ab_others,total_sampled_area,total_sampled_time,visitation_rate_units,visitation_rate,visit_honeybee,visit_bombus,visit_wildbees,visit_syrphids,visit_humbleflies,visit_other_flies,visit_beetles,visit_lepidoptera,visit_nonbee_hymenoptera,visit_others,Publication,Credit,Email_contact
vere03,Vergers de Brunehaut,Malus domestica,Pink Lady,Non-organic,Belgium,50.506134,3.382844,NA,NA,NA,4,4,2019,19,30,kg/ha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nicolas J. Vereecken, Timothy Weekers","Nicolas.Vereecken@ulb.be, Timothy.Weekers@ulb.ac.be"
vere03,Vergers de la Vallee,Malus domestica,NA,Non-organic,Belgium,50.59265,4.9507,NA,NA,NA,4,4,2019,17.2,NA,kg/ha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17.2,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nicolas J. Vereecken, Timothy Weekers","Nicolas.Vereecken@ulb.be, Timothy.Weekers@ulb.ac.be"
vere04,Bois de la Borde,Malus domestica,Gala,Organic,France,47.557031,0.553025,NA,NA,NA,4,4,2019,2,NA,kg/ha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,23.432,Chao1,184,138,32,14,NA,NA,NA,NA,NA,NA,NA,2,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nicolas J. Vereecken, Timothy Weekers","Nicolas.Vereecken@ulb.be, Timothy.Weekers@ulb.ac.be"
vere04,Dampleux,Malus domestica,Reinette grise du Canada,Non-organic,France,49.245781,3.150376,NA,NA,NA,4,4,2019,2.15,NA,kg/ha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23,83.099,Chao1,151,30,75,46,NA,NA,NA,NA,NA,NA,NA,2.15,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nicolas J. Vereecken, Timothy Weekers","Nicolas.Vereecken@ulb.be, Timothy.Weekers@ulb.ac.be"
vere04,Ferme de Canon,Malus domestica,Pomme President,Organic,France,49.0803,-0.09375,NA,NA,NA,4,4,2019,4,14,kg/ha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27,31.058,Chao1,159,37,52,70,NA,NA,NA,NA,NA,NA,NA,4,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nicolas J. Vereecken, Timothy Weekers","Nicolas.Vereecken@ulb.be, Timothy.Weekers@ulb.ac.be"
vere04,Fontenay,Malus domestica,Cox,Non-organic,France,49.10034,-0.353761,NA,NA,NA,4,4,2019,1.75,NA,kg/ha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,20.203,Chao1,132,28,38,66,NA,NA,NA,NA,NA,NA,NA,1.75,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nicolas J. Vereecken, Timothy Weekers","Nicolas.Vereecken@ulb.be, Timothy.Weekers@ulb.ac.be"
vere04,Innenheim,Malus domestica,Gala,Non-organic,France,48.502409,7.557589,NA,NA,NA,4,4,2019,2.53,NA,kg/ha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16,18.232,Chao1,128,30,38,60,NA,NA,NA,NA,NA,NA,NA,2.53,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nicolas J. Vereecken, Timothy Weekers","Nicolas.Vereecken@ulb.be, Timothy.Weekers@ulb.ac.be"
vere04,Jeunes de la Motte,Malus domestica,Gala,Non-organic,France,47.518982,0.468389,NA,NA,NA,4,4,2019,1.5,NA,kg/ha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,24.442,Chao1,216,153,49,14,NA,NA,NA,NA,NA,NA,NA,1.5,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nicolas J. Vereecken, Timothy Weekers","Nicolas.Vereecken@ulb.be, Timothy.Weekers@ulb.ac.be"
vere04,Le Plessis,Malus domestica,Treston,Organic,France,49.183461,3.059649,NA,NA,NA,4,4,2019,2,57,kg/ha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,44.762,Chao1,105,38,35,32,NA,NA,NA,NA,NA,NA,NA,2,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nicolas J. Vereecken, Timothy Weekers","Nicolas.Vereecken@ulb.be, Timothy.Weekers@ulb.ac.be"
vere04,Maillebois,Malus domestica,Opal,Organic,France,46.115485,5.913749,NA,NA,NA,4,4,2019,3.45,NA,kg/ha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,30.127,Chao1,206,39,39,128,NA,NA,NA,NA,NA,NA,NA,3.45,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nicolas J. Vereecken, Timothy Weekers","Nicolas.Vereecken@ulb.be, Timothy.Weekers@ulb.ac.be"
vere04,SCA de la Plesse,Malus domestica,Gala,Non-organic,France,47.524699,-0.5062,NA,NA,NA,4,4,2019,21.28,44.57,kg/ha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.28,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nicolas J. Vereecken, Timothy Weekers","Nicolas.Vereecken@ulb.be, Timothy.Weekers@ulb.ac.be"
vere04,SCA de Vauleard,Malus domestica,Gala,Non-organic,France,47.564191,-0.627172,NA,NA,NA,4,4,2019,6,69,kg/ha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nicolas J. Vereecken, Timothy Weekers","Nicolas.Vereecken@ulb.be, Timothy.Weekers@ulb.ac.be"
vere04,Tilly,Malus domestica,Gala,Non-organic,France,46.107229,5.92304,NA,NA,NA,4,4,2019,5.8,NA,kg/ha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5.8,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nicolas J. Vereecken, Timothy Weekers","Nicolas.Vereecken@ulb.be, Timothy.Weekers@ulb.ac.be"
vere04,Traenheim,Malus domestica,Gala,Organic,France,48.590605,7.477028,NA,NA,NA,4,4,2019,4.5,NA,kg/ha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.5,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nicolas J. Vereecken, Timothy Weekers","Nicolas.Vereecken@ulb.be, Timothy.Weekers@ulb.ac.be"
vere04,Vergers Ohey,Malus domestica,Jonagold,Organic,France,43.629206,4.175109,NA,NA,NA,4,4,2019,1,NA,kg/ha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nicolas J. Vereecken, Timothy Weekers","Nicolas.Vereecken@ulb.be, Timothy.Weekers@ulb.ac.be"
vere05,Gasi_2017,Malus domestica,NA,Organic,Belgium,50.687784,4.819336,NA,NA,NA,5,7,2017,6.5,NA,kg/ha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21,27.218,Chao1,197,28,107,62,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nicolas J. Vereecken, Timothy Weekers","Nicolas.Vereecken@ulb.be, Timothy.Weekers@ulb.ac.be"
vere05,Penteville_2017,Malus domestica,NA,Organic,Belgium,50.552216,4.653305,NA,NA,NA,4,8,2017,1.15,NA,kg/ha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26,41.056,Chao1,219,8,160,51,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nicolas J. Vereecken, Timothy Weekers","Nicolas.Vereecken@ulb.be, Timothy.Weekers@ulb.ac.be"
vere05,Pommeraie_2017,Malus domestica,NA,Organic,Belgium,50.557979,4.707042,NA,NA,NA,4,8,2017,0.3,NA,kg/ha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,19.658,Chao1,319,91,202,26,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nicolas J. Vereecken, Timothy Weekers","Nicolas.Vereecken@ulb.be, Timothy.Weekers@ulb.ac.be"
vere06,La Framboiseraie de Redu,Rubus idaeus,NA,Conventional,Belgium,50.007962,5.1566090000000004,NA,NA,NA,4,4,2017,1.94,NA,kg/ha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,Chao1,4,0,4,0,NA,NA,NA,NA,NA,NA,NA,1.94,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nicolas J. Vereecken, Timothy Weekers","Nicolas.Vereecken@ulb.be, Timothy.Weekers@ulb.ac.be"
vere07,Fredandberries,Vaccinium corymbosum,NA,Organic,Belgium,50.308921,5.883556,NA,NA,NA,6,6,2017,0.23,2.61,kg/ha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,21.143,Chao1,35,16,11,8,NA,NA,NA,NA,NA,NA,NA,0.23,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nicolas J. Vereecken, Timothy Weekers","Nicolas.Vereecken@ulb.be, Timothy.Weekers@ulb.ac.be"
vere07,Myrtille de Chardeneux,Vaccinium corymbosum,NA,Conventional,Belgium,50.368968,5.361766,NA,NA,NA,5,5,2017,0.43,6.98,kg/ha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6,7.946,Chao1,37,6,30,1,NA,NA,NA,NA,NA,NA,NA,0.43,180,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nicolas J. Vereecken, Timothy Weekers","Nicolas.Vereecken@ulb.be, Timothy.Weekers@ulb.ac.be"
vere07,P'tits Fruits d'Ici,Vaccinium corymbosum,NA,Organic,Belgium,50.57221,3.966101,NA,NA,NA,4,5,2017,0.15,1.2,kg/ha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,14.445,Chao1,82,0,71,11,NA,NA,NA,NA,NA,NA,NA,0.15,360,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nicolas J. Vereecken, Timothy Weekers","Nicolas.Vereecken@ulb.be, Timothy.Weekers@ulb.ac.be"
vere08,Gasi_2016,Malus domestica,NA,Organic,Belgium,50.684731,4.815881,NA,NA,NA,3,8,2016,6.5,NA,kg/ha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19,63.669,Chao1,136,1,33,102,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nicolas J. Vereecken, Timothy Weekers","Nicolas.Vereecken@ulb.be, Timothy.Weekers@ulb.ac.be"
vere08,Penteville_2016,Malus domestica,NA,Organic,Belgium,50.551525,4.652258,NA,NA,NA,4,8,2016,1.15,NA,kg/ha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33,45.215,Chao1,351,3,124,224,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nicolas J. Vereecken, Timothy Weekers","Nicolas.Vereecken@ulb.be, Timothy.Weekers@ulb.ac.be"
vere09,Flemalle,Brassica napus,NA,Conventional,Belgium,50.66625,4.643972,NA,NA,NA,5,5,2019,3.62,NA,kg/ha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,13.996,Chao1,229,75,125,29,NA,NA,NA,NA,NA,NA,NA,3.62,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nicolas J. Vereecken, Timothy Weekers","Nicolas.Vereecken@ulb.be, Timothy.Weekers@ulb.ac.be"
vere09,Freres_Delvaux,Brassica napus,NA,Conventional,Belgium,50.398343,4.7215,NA,NA,NA,4,5,2019,11.84,NA,kg/ha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,21.093,Chao1,111,81,5,25,NA,NA,NA,NA,NA,NA,NA,11.84,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nicolas J. Vereecken, Timothy Weekers","Nicolas.Vereecken@ulb.be, Timothy.Weekers@ulb.ac.be"
vere09,Pirmez,Brassica napus,NA,Organic,Belgium,50.342707,4.731325,NA,NA,NA,5,5,2019,2.15,NA,kg/ha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12,12.497,Chao1,191,114,30,47,NA,NA,NA,NA,NA,NA,NA,2.15,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nicolas J. Vereecken, Timothy Weekers","Nicolas.Vereecken@ulb.be, Timothy.Weekers@ulb.ac.be"
vere09,Schiepers,Brassica napus,NA,Organic,Belgium,50.553917,5.207083,NA,NA,NA,5,5,2019,6.79,NA,kg/ha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,16.978,Chao1,178,111,41,26,NA,NA,NA,NA,NA,NA,NA,6.79,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nicolas J. Vereecken, Timothy Weekers","Nicolas.Vereecken@ulb.be, Timothy.Weekers@ulb.ac.be"
vere010,Coin_des_Champs,Fragaria × ananassa,NA,Organic,Belgium,50.641649,4.577286,NA,NA,NA,5,5,2019,1.85,NA,kg/ha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,34.794,Chao1,102,30,29,43,NA,NA,NA,NA,NA,NA,NA,1.85,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nicolas J. Vereecken, Timothy Weekers","Nicolas.Vereecken@ulb.be, Timothy.Weekers@ulb.ac.be"
vere010,Ferme_du_Chateau,Fragaria × ananassa,NA,Conventional,Belgium,50.48925,4.933753,NA,NA,NA,5,5,2019,0.34,NA,kg/ha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10,12.648,Chao1,143,113,1,29,NA,NA,NA,NA,NA,NA,NA,0.34,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nicolas J. Vereecken, Timothy Weekers","Nicolas.Vereecken@ulb.be, Timothy.Weekers@ulb.ac.be"
vere010,Fruits_du_Verger,Fragaria × ananassa,NA,Conventional,Belgium,50.528752,4.760494,NA,NA,NA,4,5,2019,2.92,NA,kg/ha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,2,Chao1,165,13,152,0,NA,NA,NA,NA,NA,NA,NA,2.92,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nicolas J. Vereecken, Timothy Weekers","Nicolas.Vereecken@ulb.be, Timothy.Weekers@ulb.ac.be"
vere010,Val-Notre-Dame,Fragaria × ananassa,NA,Organic,Belgium,50.548723,5.21781,NA,NA,NA,5,5,2019,1.53,NA,kg/ha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11,14.953,Chao1,85,45,21,19,NA,NA,NA,NA,NA,NA,NA,1.53,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nicolas J. Vereecken, Timothy Weekers","Nicolas.Vereecken@ulb.be, Timothy.Weekers@ulb.ac.be"
vere011,Gasi_pyrus_2019,Pyrus communis,NA,Organic,Belgium,50.685186,4.814659,NA,NA,NA,4,4,2019,2.8,NA,kg/ha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.8,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nicolas J. Vereecken, Timothy Weekers","Nicolas.Vereecken@ulb.be, Timothy.Weekers@ulb.ac.be"
vere011,Pommeraie_pyrus_2019,Pyrus communis,NA,Organic,Belgium,50.557463,4.70593,NA,NA,NA,4,4,2019,13.06,NA,kg/ha,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,14.486,Chao1,108,55,17,36,NA,NA,NA,NA,NA,NA,NA,13.06,540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nicolas J. Vereecken, Timothy Weekers","Nicolas.Vereecken@ulb.be, Timothy.Weekers@ulb.ac.be"
Vergara_2004,MIR1,Coffea arabica,NA,organic,Mexico,19.211066666666667,-96.89973333333334,NA,NA,NA,5,5,2004,NA,50.25,Fruit set (%): initial number of floral buds in the respective branch and the number of developing fruits,NA,NA,37,37,NA,NA,NA,NA,NA,NA,NA,NA,9,12.972,Chao1,145,123,0,15,4,0,2,0,0,1,0,NA,100,visits per plant and hour,87,73.8,0,9,2.4,0,1.2,0,0,0.6,0,:10.1016/j.agee.2008.08.001,Carlos H. Vergara and Ernesto I. Badano,carlosh.vergara@udlap.mx
Vergara_2004,MIR2,Coffea arabica,NA,organic,Mexico,19.213533333333334,-96.89951666666667,NA,NA,NA,5,5,2004,NA,61.75,Fruit set (%): initial number of floral buds in the respective branch and the number of developing fruits,NA,NA,46.25,46.25,NA,NA,NA,NA,NA,NA,NA,NA,6,6.248,Chao1,125,105,0,10,9,0,0,0,0,1,0,NA,100,visits per plant and hour,75,63,0,6,5.3999999999999995,0,0,0,0,0.6,0,:10.1016/j.agee.2008.08.001,Carlos H. Vergara and Ernesto I. Badano,carlosh.vergara@udlap.mx
Vergara_2004,MIR3,Coffea arabica,NA,organic,Mexico,19.209883333333334,-96.8965,NA,NA,NA,5,5,2004,NA,36,Fruit set (%): initial number of floral buds in the respective branch and the number of developing fruits,NA,NA,25,25,NA,NA,NA,NA,NA,NA,NA,NA,7,9.219,Chao1,73,57,0,12,2,0,1,0,0,1,0,NA,100,visits per plant and hour,43.8,34.199999999999996,0,7.199999999999999,1.2,0,0.6,0,0,0.6,0,:10.1016/j.agee.2008.08.001,Carlos H. Vergara and Ernesto I. Badano,carlosh.vergara@udlap.mx
Vergara_2004,MIR4,Coffea arabica,NA,organic,Mexico,19.210116666666664,-96.88766666666668,NA,NA,NA,5,5,2004,NA,33.25,Fruit set (%): initial number of floral buds in the respective branch and the number of developing fruits,NA,NA,28.5,28.5,NA,NA,NA,NA,NA,NA,NA,NA,4,4.496,Chao1,140,132,0,8,0,0,0,0,0,0,0,NA,100,visits per plant and hour,84,79.2,0,4.8,0,0,0,0,0,0,0,:10.1016/j.agee.2008.08.001,Carlos H. Vergara and Ernesto I. Badano,carlosh.vergara@udlap.mx
Vergara_2004,ORD1,Coffea arabica,NA,conventional,Mexico,19.472666666666665,-96.92563333333334,NA,NA,NA,5,5,2004,NA,14,Fruit set (%): initial number of floral buds in the respective branch and the number of developing fruits,NA,NA,7.5,7.5,NA,NA,NA,NA,NA,NA,NA,NA,9,13.472,Chao1,158,138,0,1,5,0,7,1,0,6,0,NA,100,visits per plant and hour,94.8,82.8,0,0.6,3,0,4.2,0.6,0,3.5999999999999996,0,:10.1016/j.agee.2008.08.001,Carlos H. Vergara and Ernesto I. Badano,carlosh.vergara@udlap.mx
Vergara_2004,ORD2,Coffea arabica,NA,conventional,Mexico,19.472466666666666,-96.92861666666667,NA,NA,NA,5,5,2004,NA,16.5,Fruit set (%): initial number of floral buds in the respective branch and the number of developing fruits,NA,NA,10.5,10.5,NA,NA,NA,NA,NA,NA,NA,NA,11,11.66,Chao1,100,70,0,3,15,0,5,1,0,6,0,NA,100,visits per plant and hour,60,42,0,1.7999999999999998,9,0,3,0.6,0,3.5999999999999996,0,:10.1016/j.agee.2008.08.001,Carlos H. Vergara and Ernesto I. Badano,carlosh.vergara@udlap.mx
Vergara_2004,ORD3,Coffea arabica,NA,conventional,Mexico,19.47158333333333,-96.92925000000001,NA,NA,NA,5,5,2004,NA,14.5,Fruit set (%): initial number of floral buds in the respective branch and the number of developing fruits,NA,NA,9,9,NA,NA,NA,NA,NA,NA,NA,NA,11,13.484,Chao1,160,145,0,2,5,0,3,1,0,4,0,NA,100,visits per plant and hour,96,87,0,1.2,3,0,1.7999999999999998,0.6,0,2.4,0,:10.1016/j.agee.2008.08.001,Carlos H. Vergara and Ernesto I. Badano,carlosh.vergara@udlap.mx
Vergara_2004,ORD4,Coffea arabica,NA,conventional,Mexico,19.464966666666665,-96.93430000000001,NA,NA,NA,5,5,2004,NA,11.330645161290326,Fruit set (%): initial number of floral buds in the respective branch and the number of developing fruits,NA,NA,7.41039426523298,7.41039426523298,NA,NA,NA,NA,NA,NA,NA,NA,10,10.166,Chao1,164,131,0,13,10,0,1,0,0,9,0,NA,100,visits per plant and hour,98.39999999999999,78.6,0,7.8,6,0,0.6,0,0,5.3999999999999995,0,:10.1016/j.agee.2008.08.001,Carlos H. Vergara and Ernesto I. Badano,carlosh.vergara@udlap.mx
Vergara_2004,SOL1,Coffea arabica,NA,conventional,Mexico,19.375683333333335,-96.98785,NA,NA,NA,5,5,2004,NA,29,Fruit set (%): initial number of floral buds in the respective branch and the number of developing fruits,NA,NA,21,21,NA,NA,NA,NA,NA,NA,NA,NA,5,5.496,Chao1,132,119,0,0,1,0,3,7,0,2,0,NA,100,visits per plant and hour,79.2,71.39999999999999,0,0,0.6,0,1.7999999999999998,4.2,0,1.2,0,:10.1016/j.agee.2008.08.001,Carlos H. Vergara and Ernesto I. Badano,carlosh.vergara@udlap.mx
Vergara_2004,SOL2,Coffea arabica,NA,conventional,Mexico,19.481566666666666,-96.991,NA,NA,NA,5,5,2004,NA,18.5,Fruit set (%): initial number of floral buds in the respective branch and the number of developing fruits,NA,NA,13.5,13.5,NA,NA,NA,NA,NA,NA,NA,NA,5,5.246,Chao1,69,56,0,0,1,0,2,8,0,2,0,NA,100,visits per plant and hour,41.4,33.6,0,0,0.6,0,1.2,4.8,0,1.2,0,:10.1016/j.agee.2008.08.001,Carlos H. Vergara and Ernesto I. Badano,carlosh.vergara@udlap.mx
Vergara_2004,SOL3,Coffea arabica,NA,conventional,Mexico,19.3808,-96.989,NA,NA,NA,5,5,2004,NA,22,Fruit set (%): initial number of floral buds in the respective branch and the number of developing fruits,NA,NA,17.5,17.5,NA,NA,NA,NA,NA,NA,NA,NA,2,2,Chao1,140,138,0,0,0,0,0,0,0,2,0,NA,100,visits per plant and hour,84,82.8,0,0,0,0,0,0,0,1.2,0,:10.1016/j.agee.2008.08.001,Carlos H. Vergara and Ernesto I. Badano,carlosh.vergara@udlap.mx
Vergara_2004,SOL4,Coffea arabica,NA,conventional,Mexico,19.38185,-96.98878333333333,NA,NA,NA,5,5,2004,NA,33,Fruit set (%): initial number of floral buds in the respective branch and the number of developing fruits,NA,NA,19.5,19.5,NA,NA,NA,NA,NA,NA,NA,NA,4,4.991,Chao1,106,98,0,0,1,0,0,6,0,1,0,NA,100,visits per plant and hour,63.599999999999994,58.8,0,0,0.6,0,0,3.5999999999999996,0,0.6,0,:10.1016/j.agee.2008.08.001,Carlos H. Vergara and Ernesto I. Badano,carlosh.vergara@udlap.mx
Vergara_2004,VSE1,Coffea arabica,NA,conventional,Mexico,19.205583333333333,-96.89773333333333,NA,NA,NA,5,5,2004,NA,10.25,Fruit set (%): initial number of floral buds in the respective branch and the number of developing fruits,NA,NA,7,7,NA,NA,NA,NA,NA,NA,NA,NA,4,6.979,Chao1,144,141,0,3,0,0,0,0,0,0,0,NA,100,visits per plant and hour,86.39999999999999,84.6,0,1.7999999999999998,0,0,0,0,0,0,0,:10.1016/j.agee.2008.08.001,Carlos H. Vergara and Ernesto I. Badano,carlosh.vergara@udlap.mx
Vergara_2004,VSE2,Coffea arabica,NA,conventional,Mexico,19.20565,-96.89855,NA,NA,NA,5,5,2004,NA,30.25,Fruit set (%): initial number of floral buds in the respective branch and the number of developing fruits,NA,NA,27,27,NA,NA,NA,NA,NA,NA,NA,NA,2,2,Chao1,169,168,0,1,0,0,0,0,0,0,0,NA,100,visits per plant and hour,101.39999999999999,100.8,0,0.6,0,0,0,0,0,0,0,:10.1016/j.agee.2008.08.001,Carlos H. Vergara and Ernesto I. Badano,carlosh.vergara@udlap.mx
Vergara_2004,VSE3,Coffea arabica,NA,conventional,Mexico,19.207016666666664,-96.88430000000001,NA,NA,NA,5,5,2004,NA,34.5,Fruit set (%): initial number of floral buds in the respective branch and the number of developing fruits,NA,NA,19.25,19.25,NA,NA,NA,NA,NA,NA,NA,NA,2,2,Chao1,172,171,0,1,0,0,0,0,0,0,0,NA,100,visits per plant and hour,103.2,102.6,0,0.6,0,0,0,0,0,0,0,:10.1016/j.agee.2008.08.001,Carlos H. Vergara and Ernesto I. Badano,carlosh.vergara@udlap.mx
Vergara_2004,VSE4,Coffea arabica,NA,conventional,Mexico,19.2063,-96.88506666666667,NA,NA,NA,5,5,2004,NA,13.25,Fruit set (%): initial number of floral buds in the respective branch and the number of developing fruits,NA,NA,6.5,6.5,NA,NA,NA,NA,NA,NA,NA,NA,2,2,Chao1,78,77,0,1,0,0,0,0,0,0,0,NA,100,visits per plant and hour,46.8,46.199999999999996,0,0.6,0,0,0,0,0,0,0,:10.1016/j.agee.2008.08.001,Carlos H. Vergara and Ernesto I. Badano,carlosh.vergara@udlap.mx
will01,mango2,Mangifera indica,NA,conventional,Australia,-16.98266111,145.46384166666667,NA,NA,NA,NA,NA,2016,NA,NA,NA,8.627521819144835,average fruit number per metre2 of tree canopy just prior to harvest,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,211,58,0,7,14,0,118,5,0,9,0,100,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,Bryony Willcox (The University of New England),bwillcox@myune.edu.au
